#Position (bp)	Coverage	Std
4209431.0	44.482413713684075	21.48274671779611
4239824.0	43.84002895403547	21.136804823473806
4259839.0	37.250181591781676	16.8537341647865
4275035.5	46.45529003661592	24.48708466671856
4300610.0	49.66363965386767	22.922371172885736
4331003.0	48.02503866021782	21.241557476433098
4361396.0	42.73734083506071	21.565326430413123
4391789.0	39.18293686046129	16.388122498025773
4422182.0	30.73628796104366	16.288952615113224
4452575.0	30.261606290922252	14.68594335370843
4482968.0	27.473760405356497	14.17478472830904
4513361.0	28.289342940808737	13.163876025720201
4543754.0	28.625078142993452	14.02522744565822
4574147.0	27.30806435692429	13.895936881817153
4604540.0	24.230612312045537	12.611891864628928
4634933.0	25.203829829236994	11.847985370747272
4665326.0	24.49198828677656	13.220533866332874
4695719.0	23.413746586385024	11.991449206757357
4726112.0	26.148290724837956	11.705283185805822
4756505.0	22.696706478465437	12.654268982276312
4786898.0	27.857401375316684	15.80584894865592
4817291.0	29.828381535221926	17.44812335243246
4847684.0	26.679498568749384	15.800750154929155
4878077.0	27.771690849866747	14.61930283557607
4908470.0	26.789622610469515	15.255052028028295
4938863.0	25.484519461718158	12.99671188380897
4969256.0	27.776790708386798	13.983868572937627
4999649.0	26.37824499062284	12.922175806678949
5030042.0	25.2912183726516	13.445937745836215
5060435.0	27.341657618530583	12.916143748111638
5090828.0	28.423222452538415	16.07151170961372
5121221.0	30.470733392557495	15.258718171660457
5151614.0	31.03043463955516	15.240798532897688
5182007.0	32.45934919224821	16.559460754099295
5212400.0	31.980620537623796	16.17342693295501
5242793.0	37.77432303490935	19.00258005884562
5273186.0	43.36682788800053	18.42058722619269
5303579.0	43.82821702365676	19.97236105554351
5333972.0	51.01467443161254	22.096509153639847
5352383.0	78.70586405350754	41.51415735069406
5367579.5	50.79853113002837	24.857873416811206
5394758.0	49.4494455960254	21.66010393916005
5425151.0	43.01253578126542	19.655738110466846
5455544.0	36.039976310334616	17.28921402665814
5485937.0	33.77109860823216	17.01482377067787
5516330.0	32.348270983450135	15.503064653624456
5546723.0	33.07600434310532	15.32027377916085
5577116.0	45.638370677458624	46.59956503786445
5607509.0	28.141085118283815	12.881205042955727
5637902.0	28.27193761721449	14.515933834140878
5668295.0	29.71279570953838	14.229517081921433
5698688.0	31.7329977297404	14.716897634061356
5729081.0	31.177047346428456	16.03056173742349
5759474.0	30.09995722699306	15.074883001949164
5789867.0	36.18629289639062	16.361204336393328
5820260.0	38.602013621557596	19.211003253448638
5850653.0	49.052709505478234	20.40812002960657
5881046.0	47.86289606159313	25.94098980623397
5907241.5	61.98318028911719	36.300055965475394
5922438.0	60.35354377605718	25.329528046651618
5941832.0	51.94771822459119	24.27437984913001
5972225.0	44.40604744513539	21.10611369728896
6002618.0	43.927384595137035	20.674096212489445
6033011.0	36.38709571282861	17.366444460958125
6063404.0	29.446056657783043	14.479241650903079
6093797.0	28.638962919093213	13.953057831670684
6124190.0	25.23571217056559	13.172391361714139
6154583.0	25.56670943967361	13.105504668800796
6184976.0	23.870364886651533	13.220211572126182
6215369.0	27.384529332412068	13.23998390071946
6245762.0	28.727733359655183	14.408712501574021
6276155.0	27.213503109268583	13.639219038830927
6306548.0	24.732767413549173	13.491197284600549
6336941.0	26.41141052215971	12.933688368161837
6367334.0	29.114434244727406	14.134585133307992
6397727.0	36.22426216563024	20.099994328033297
6428120.0	28.377323725857927	13.701168138417524
6458513.0	27.70331984338499	14.115815357743172
6488906.0	32.7708353897279	14.757824144302413
6519299.0	29.28151219030698	13.69370247885417
6549692.0	34.95571348665811	17.414685744249127
6580085.0	40.99733491264436	18.7770787366304
6610478.0	45.67936695949725	20.273029440596826
6640871.0	51.824531964597114	24.17438686893482
6660029.5	52.076981322564365	22.87271641020864
6675226.0	43.68676843651253	22.240214268604237
6701657.0	47.06689040239529	20.32436034903778
6732050.0	44.282597966637056	18.431310952821768
6762443.0	37.21626690356332	17.327370028771636
6792836.0	34.03862731550028	14.287109863160898
6823229.0	32.0725496002369	14.539796612046953
6853622.0	28.22116934820518	13.351589022454913
6884015.0	27.42595334452012	13.018140561556889
6914408.0	27.722074161813577	13.803205314416276
6944801.0	24.589905570361598	13.061468057493826
6975194.0	24.77754746158655	12.908528661194794
7005587.0	26.86681143684401	14.57846253105432
7035980.0	29.90076662389366	15.772976669340151
7066373.0	28.026881189747638	13.773450045911137
7096766.0	26.09758826045471	12.009365279117162
7127159.0	29.167999210344487	13.70282261961186
7157552.0	30.53364261507584	15.313377253775897
7187945.0	37.998453591287465	19.659371874768695
7218338.0	33.44806369887803	14.979480146294438
7248731.0	38.31592800973908	17.451275995080707
7279124.0	38.58562826966736	17.481172334098417
7309517.0	44.45599315631889	21.325331172420228
7327760.5	56.895470955037744	43.716682658135184
7342957.0	55.95789950203712	29.234543704651205
7370303.0	39.41414141414141	19.09604155352234
7400696.0	35.04810318165367	15.057065799175573
7431089.0	33.80354028888231	16.48814367900168
7461482.0	27.10153653801862	13.804633060061493
7491875.0	27.97854769190274	15.400240484119392
7522268.0	31.34942256440628	14.65843242082061
7552661.0	30.60875859572928	16.837783108802753
7583054.0	33.23896949955582	16.588708208367933
7613447.0	31.145625637482315	13.749008632525397
7643840.0	30.36005001151581	12.953487832902251
7674233.0	27.63827197051953	12.970404849793946
7704626.0	24.2488401934656	12.275668387098714
7735019.0	26.25120916000395	12.444464861488017
7765412.0	23.31385516401803	11.920923333426924
7795805.0	767.3239561741191	709.3916069506154
7826198.0	50.284736616984176	116.40367060218263
7856591.0	25.794919882867767	13.624535718568188
7886984.0	28.232191623071103	13.853018793783468
7917377.0	28.43516599216925	16.38680841050321
7947770.0	26.966637054584936	14.121517876413975
7978163.0	28.195571348665812	15.00306508567253
8008556.0	22.312374559931563	13.472698508704147
8038949.0	22.995031750732075	12.754989772258368
8069342.0	23.46102721021288	12.20110686990005
8099735.0	23.451090711677033	11.730241211445275
8130128.0	19.69196854538874	14.262038820740816
8160521.0	27.753265554568486	15.454616194356579
8190914.0	27.596058302898694	14.389777827302481
8221307.0	30.10630737340835	13.667768047278336
8251700.0	30.451880367189812	14.570916848528505
8282093.0	31.67035172572632	16.394163535613576
