#Position (bp)	Coverage	Std
5352383.0	85.54658578317002	42.641451173952355
5367579.5	66.58596227674846	49.422865958170405
5394758.0	63.580561313460336	39.321265813612186
5425151.0	59.4933372816109	41.14989056168406
5455544.0	51.99085315697693	41.790163050247386
5485937.0	54.54180238870793	42.96597396273911
5516330.0	52.7224031849439	38.15315252259285
5546723.0	53.57529694337512	32.98869661813802
5577116.0	58.9877932418649	60.87038900450125
5607509.0	49.3016155035699	32.341472069903375
5637902.0	45.72895074523739	32.365005292720134
5668295.0	51.63876550521502	35.441429474177525
5698688.0	55.748922449248184	35.75542337962402
5729081.0	48.619155726647584	37.29288476070925
5759474.0	48.35310762346593	38.5706395954875
5789867.0	58.63475142302504	38.31425024868136
5820260.0	58.11272332444971	40.1856952941525
5850653.0	66.97693547856414	44.68729202324758
5881046.0	76.9816405093278	59.37945009186472
5907241.5	80.98695335939631	52.619958501791395
5922438.0	79.99678379988089	48.133027396837946
5941832.0	73.54808673049715	48.995242698925786
5972225.0	59.03464613562333	44.439729375134014
6002618.0	64.19563715329187	44.20070548844562
6033011.0	60.02181423354062	39.21335945357707
6063404.0	48.15885236732142	35.19745104403681
6093797.0	61.10390550455697	38.22514807276417
6124190.0	44.78636528147929	36.69979614405374
6154583.0	43.475767446451485	32.62847698883593
6184976.0	41.835685848715165	32.54810794450198
6215369.0	45.661698417398746	30.41637862358086
6245762.0	46.504162142598624	31.207006815335372
6276155.0	40.40621195670056	27.382703606760856
6306548.0	41.558023229033004	30.999825935661722
6336941.0	41.30276708452604	30.3180895855081
6367334.0	48.47879445925049	33.108465681546384
6397727.0	59.73553120784391	46.66676925126562
6428120.0	47.438357516533415	31.052412592883133
6458513.0	46.7980785049189	34.28830973931772
6488906.0	55.78712203467904	35.2070084670822
6519299.0	56.369723291547395	40.05181924607435
6549692.0	57.59457769881222	40.96622711323319
6580085.0	63.727239824959696	41.86691629388533
6610478.0	70.1269371236798	46.55646950844933
6640871.0	76.61106175764156	56.66861870792283
6660029.5	63.65522463402322	46.51876185414011
6675226.0	56.87863278294539	49.66214574068648
6701657.0	74.99184022636791	50.26320844042517
6732050.0	64.6743658079163	44.25260475949261
6762443.0	61.983812061987955	45.20743745095249
6792836.0	61.79564373375448	42.799858120071065
6823229.0	54.65097226335011	37.97599277668359
6853622.0	50.90283946961471	38.307406268937946
6884015.0	47.38038364096996	34.545660011129904
6914408.0	51.617773829500216	33.48011213734183
6944801.0	43.664198993189224	32.38474878810041
6975194.0	43.11417102622315	33.29078421462684
7005587.0	44.705886223801535	32.183191359369054
7035980.0	46.48172276511039	31.25732237444855
7066373.0	43.98664166090876	34.492848847123334
7096766.0	46.536669627874836	33.142461613769065
7127159.0	47.799657815944464	36.345603069714414
7157552.0	50.45063007929458	38.04988785418151
7187945.0	54.490408975750995	36.02403945171494
7218338.0	55.35189023788372	38.09450693419639
7248731.0	65.98141019313658	48.74879624557942
7279124.0	59.63524495772053	40.64903475588404
7309517.0	70.28013029315962	53.73040269827727
7327760.5	72.78667541844437	49.957605919772746
7342957.0	74.12691880324293	44.28314154817305
7370303.0	57.91718487809693	41.32475926876916
7400696.0	55.14312506169184	38.36376419124856
7431089.0	54.569440331655315	37.68089088281356
7461482.0	42.613364919553845	33.63164168961706
7491875.0	48.95344322705886	38.55203584300802
7522268.0	48.841377948869805	34.06640411678679
7552661.0	46.395452900338896	40.91055821626346
7583054.0	49.30174711282203	35.99472290477331
7613447.0	47.454249333728164	35.239140067949855
7643840.0	50.04382588095943	29.634872649719465
7674233.0	46.35531207843911	30.194099494109633
7704626.0	36.999473562991476	29.574647759242087
7735019.0	40.06073766985819	27.175948226529087
7765412.0	33.41196986148126	25.229847231542056
7795805.0	782.9134011120982	835.2093244224927
7826198.0	59.72141611555293	122.22466292134457
7856591.0	32.53492580528411	21.39982758503519
7886984.0	39.414931069654195	25.58844850199755
7917377.0	41.86493600500115	42.36846114955041
7947770.0	38.33922284736617	27.1867728846139
7978163.0	47.374165103806796	36.84143299968581
8008556.0	33.85891488171618	31.216901136926396
8038949.0	41.48767808376929	31.825272839581274
8069342.0	39.94959365643405	32.50905029274264
8099735.0	39.20442207087158	28.848672619162322
8130128.0	32.09400190833416	30.44633212611229
8160521.0	42.48211759286678	31.414969980788204
8190914.0	47.607804428651335	35.63061303153688
8221307.0	55.231961306879874	34.51028008359293
8251700.0	51.45816470897904	38.06698375490537
8282093.0	50.00641595104136	36.109336519217926
8312486.0	53.37455993156319	41.510407222860614
8342879.0	56.063929194222354	41.729541742417666
8373272.0	51.68097917283585	41.755746845558185
8398726.5	92.10898810684344	59.01220624137647
8413923.0	64.80763389693227	45.06300585074797
8434058.0	76.57733688678314	48.392229916552886
8464451.0	60.39742703912085	47.067950859979774
8494844.0	63.851873786727204	43.96537388983881
8525237.0	63.69782515710855	39.58891224601516
8555630.0	60.73184614878426	40.98536548882971
8586023.0	54.39736123449479	44.69878054783002
8616416.0	58.75974731023591	42.114295179359814
8646809.0	49.21968874411871	34.20706628277076
8677202.0	45.795314710624154	34.59476334324098
8707595.0	42.887572796367586	33.86897535882474
8737988.0	45.87655052150166	33.09564004206147
8768381.0	45.14960681735926	36.20148833552796
8798774.0	50.2425887539894	41.95938988003826
8829167.0	35.29947685322278	28.228533967674206
8859560.0	46.38393709077748	29.711789666196402
8889953.0	41.254466488994176	29.465772194033683
8920346.0	37.1976770966999	29.472057582278214
8950739.0	37.07692560787023	27.95633160520744
8981132.0	39.968973118810254	32.076600525204945
9011525.0	53.26624551705985	32.72561756197964
9041918.0	48.12845063007929	33.6983786824385
9072311.0	53.20123054650742	36.87129573149225
9102704.0	50.332214654690226	33.580469699671426
9133097.0	48.133484683973286	33.45755601484111
9163490.0	50.24824795183101	36.51223118839429
9193883.0	53.69644325996118	38.567017842517046
9224276.0	57.556904550389895	41.14590849891117
9254669.0	56.2005066956207	39.8142183194675
9285062.0	70.89698285789491	46.01175284992349
9315455.0	70.53380712664101	47.10236243510565
9332033.5	66.58502170767004	47.057340241691165
9347230.0	80.84747909804915	54.90315144820547
9376241.0	69.46096140558681	44.86784720372711
9406634.0	68.03800217155266	41.65534976112804
9437027.0	69.44852433126049	46.28886475630754
9467420.0	61.46490968315072	38.13753258194372
9497813.0	49.4253282005725	37.380443223920636
9528206.0	54.57391504622775	34.18549897366291
9558599.0	50.61912282433455	35.642256943756344
9588992.0	49.39209686440957	32.498558720183546
9619385.0	43.60026979896687	32.739592644520414
9649778.0	49.9833514296055	33.59736659543219
9680171.0	46.14013095120587	31.238310352705838
9710564.0	37.314151284835326	26.685945799636492
9740957.0	40.884183858125226	29.16197051748852
