#Position (bp)	Coverage	Std
3054497.0	82.95745730924884	59.75570172289298
3084890.0	80.83835093607081	62.19888778608039
3115283.0	77.35284440496167	63.19852424114568
3145676.0	83.58493732109368	57.774441798208606
3176069.0	80.12456815714145	62.885866860903135
3206462.0	90.11779028065673	72.88222288140211
3236855.0	89.79593985457177	68.46485173244275
3267248.0	130.79488698055474	88.44559663791405
3297641.0	159.81400322442667	106.46545588968677
3322340.5	126.13564137640745	108.87304677276734
3337537.0	41.4481426187758	131.84602591631403
3358427.0	84.48090020728458	301.4804845727584
3388820.0	87.43957490211562	403.96625523265715
3410819.5	96.56930765838601	355.4812373574523
3426016.0	121.39637814975875	108.87380926648481
3449606.0	138.54594808015003	108.26915876331068
3479999.0	107.22478860263877	81.64251534936913
3510392.0	110.57078932648965	80.12732337457035
3540785.0	72.52035008061067	64.09852750705252
3571178.0	67.67202974369098	58.126551725780985
3601571.0	77.03875892475241	51.563175777923824
3631964.0	76.57095383805482	54.142360096134716
3662357.0	71.48129503504096	56.38679573616999
3692750.0	70.86562695357483	53.69715998043839
3723143.0	67.39745994143388	53.339855612438924
3753536.0	83.01006810778797	58.03328447025966
3783929.0	67.50057579047807	54.27305232676603
3814322.0	69.59072812818741	60.33313019302
3844715.0	66.00115158095615	54.88220831373583
3875108.0	101.26285657881749	85.32454507140845
3905501.0	96.54051919849965	79.66016950273922
3935894.0	122.62981607607014	89.12105733141325
3966287.0	110.92458789852927	90.63736647483623
3987990.0	194.03619457465612	152.53717890243684
4003186.5	152.8926927502877	112.82216522753103
4027073.0	132.00664626723258	112.70564113555508
4057466.0	129.4472082387392	92.55534358620973
4087859.0	88.44240450103642	66.8838415546891
4118252.0	67.88760569868062	56.33475901729473
4148645.0	65.70180633698548	58.80569945637315
4179038.0	102.2097851478959	70.30604703295111
4209431.0	112.22617049978614	83.62153657560332
4239824.0	113.07955779291284	86.21729108024718
4259839.0	78.92134481685171	79.40788972191744
4275035.5	105.5041433802274	105.14867925231613
4300610.0	133.89741058796434	106.01371332469742
4331003.0	121.30628763202053	97.37847503626378
4361396.0	109.31135458822756	86.05820993368059
4391789.0	101.6561050241832	67.08775168747111
4422182.0	70.92534465172902	60.27042175909218
4452575.0	73.97163820616589	54.34559310815705
4482968.0	75.61734609943079	56.41832831227987
4513361.0	76.9880893626822	54.59450519390953
4543754.0	71.92695686506761	56.1323907679347
4574147.0	62.80028295989208	49.34769276970458
4604540.0	53.50537952818083	44.77301905850736
4634933.0	65.74339486065871	47.67403702027497
4665326.0	64.04586582436745	46.964556094653986
4695719.0	54.06531109136972	48.12247683386836
4726112.0	74.2970749843714	51.270044964004036
4756505.0	55.86118514131543	46.66502175704162
4786898.0	75.26107985391373	62.978493884306594
4817291.0	78.0311913927549	73.82385167792103
4847684.0	61.845786858816176	53.5127374444509
4878077.0	69.64840588293357	58.15471306039412
4908470.0	65.10341196986148	53.102687037894384
4938863.0	60.82992794393446	50.218423972427395
4969256.0	69.81420063830487	52.72300912422474
4999649.0	64.51732306781167	52.02041820392143
5030042.0	65.40700161221334	57.42481390592768
5060435.0	62.09577863323792	45.609549516957536
5090828.0	72.04695160069753	61.18779107786228
5121221.0	81.19402493995328	57.68940899657491
5151614.0	77.46184976803869	61.77901606995622
5182007.0	77.5219951962623	60.214318804770144
5212400.0	73.73510347777449	59.649878335092794
5242793.0	97.46826571908005	69.5803511229711
5273186.0	111.83377751455927	81.35252269214686
5303579.0	109.19715065969137	81.66593039015909
5333972.0	143.58701016681474	112.13186578863015
5352383.0	203.0371752994245	128.51443326821962
5367579.5	130.43869971624102	109.29926403539054
5394758.0	128.23841016023425	89.03390214919233
5425151.0	103.42773006942389	76.89490131378749
5455544.0	80.29947685322279	67.4024662419679
5485937.0	87.71595433158951	74.09302728328386
5516330.0	83.83861415457507	66.30495695509026
5546723.0	91.93718948442076	60.79761060655854
5577116.0	93.79705853321488	85.69878591332588
5607509.0	73.45250551113743	54.89745557640356
5637902.0	72.65406508077518	57.97808263475121
5668295.0	78.2168591451979	56.041358798327565
5698688.0	84.93182640739644	61.16232656760564
5729081.0	77.3177705392689	67.0785592881814
5759474.0	66.0528740170434	60.00322790426639
5789867.0	89.25880959431449	63.33644330482294
5820260.0	97.16651860625802	79.11132421337543
5850653.0	126.40144112131082	88.10513318455907
5881046.0	140.7872865462442	131.4956431549086
5907241.5	170.62901172833895	131.14915384628247
5922438.0	191.75020845741514	137.23369728763004
5941832.0	150.36890073372157	104.65195939967974
5972225.0	99.46415292995097	80.81707980524472
6002618.0	105.67884052248873	78.12948566400567
6033011.0	90.56177409271872	64.28311204655664
6063404.0	69.82232750962393	58.268838099809344
6093797.0	85.15503569900964	56.72620125649347
6124190.0	62.041193695916824	55.39166336387476
6154583.0	62.21399664396407	50.84832317002631
6184976.0	55.83775869443622	45.899072299515026
6215369.0	72.60227684006186	51.74760123465259
6245762.0	77.35573980850855	53.225773424177206
6276155.0	65.06797617872536	48.041532512149125
6306548.0	60.40861382555194	47.7633273451648
6336941.0	58.70081926759451	47.35527733333508
6367334.0	75.34675747705063	56.59816009135208
6397727.0	101.57128286118514	83.63999325494689
6428120.0	70.7492514723785	53.42121682811465
6458513.0	66.10064817556675	51.36698393387336
6488906.0	84.99160991017669	56.04486166692094
6519299.0	76.62471621755009	58.9739718751749
6549692.0	93.86638370677458	69.88394146654026
6580085.0	102.71240088178199	70.50535231477653
6610478.0	120.37400059224163	89.46578217603913
6640871.0	154.84377981772118	129.3972549568429
6660029.5	121.34136799596163	122.67115704731742
6675226.0	101.64711380123725	96.75725064582528
6701657.0	139.30299740071726	99.3255037095952
6732050.0	108.21067351034777	73.23758926014011
6762443.0	94.65663146119172	71.45387719121031
6792836.0	87.89507452373901	65.12534199606907
6823229.0	80.72352186358701	65.56757104833177
6853622.0	68.38834600072386	55.11662482514643
6884015.0	66.25857927812325	51.50000503117869
6914408.0	78.26759451189419	53.98984929168636
6944801.0	61.06642977001283	46.32881283208712
6975194.0	59.84200309281743	51.01544561964672
7005587.0	71.46579804560261	55.06825895626315
7035980.0	74.45313065508505	56.78439841887591
7066373.0	68.30237225676964	57.61026886761121
7096766.0	62.862994768532225	49.644354549175915
7127159.0	72.66446221169348	59.832395128894284
7157552.0	73.4494455960254	59.92952160908253
7187945.0	96.64880071068995	68.58755707768654
7218338.0	79.61310170104959	61.285676113321905
7248731.0	101.76158983976573	81.03440221767725
7279124.0	93.44595795084395	70.07073666475908
7309517.0	124.521699075445	120.94290835990303
7327760.5	139.34115523465704	127.27213336164114
7342957.0	165.46178855096917	122.56144294433128
7370303.0	103.40874543480406	77.61116866658544
7400696.0	82.64597111176916	64.3218777055505
7431089.0	86.63333662356463	60.87150221726656
7461482.0	61.598624683315236	53.43536872340016
7491875.0	70.0466225775672	57.11950839308937
7522268.0	81.45721054190109	59.61093270088812
7552661.0	75.98868160431678	72.80010889391997
7583054.0	82.19027407626756	60.293937766021486
7613447.0	77.94271707301023	61.52398719386054
7643840.0	83.19840094758662	51.58573395700342
7674233.0	78.10716283354719	50.569834842188044
7704626.0	61.65946106011253	52.63262144769804
7735019.0	76.31994209192906	54.48766287748109
7765412.0	60.03866021781331	46.57037953525373
7795805.0	2076.9246537031554	2294.127292333351
7826198.0	137.86151416444577	354.02424478199555
7856591.0	67.63504754384233	47.18593177425519
7886984.0	83.05050505050505	55.15589037998322
7917377.0	74.58269996380746	69.71281458684041
7947770.0	66.95627282597967	51.93495225395295
7978163.0	82.55687164807686	66.42138422947757
8008556.0	48.719639390649164	45.50833933939081
8038949.0	58.47422103773895	49.2591309441944
8069342.0	58.65018260783733	49.085918226554355
8099735.0	57.71671108478926	44.678981237925754
8130128.0	49.57858717467838	50.97762022651515
8160521.0	70.19744678050867	57.10794465579373
8190914.0	71.622610469516	56.97035683226409
8221307.0	83.92399565689468	55.31577825470117
8251700.0	79.51682953311618	61.065452623903
8282093.0	78.60217813312276	64.63288989636067
8312486.0	84.65067614253282	74.8994302628742
8342879.0	95.76412331786925	78.71183617275551
8373272.0	81.72983910768927	66.86969602521107
8398726.5	218.51476896081107	171.50976838987557
8413923.0	155.43130505214134	142.01410020587605
8434058.0	138.97966637054586	92.97531999047892
8464451.0	103.71325634192084	88.93971881410951
8494844.0	102.65126838416741	74.3250715903023
8525237.0	95.70789326489653	64.64440900064704
8555630.0	88.95864179251801	64.58168546364396
8586023.0	86.02145230809725	76.09435785914911
8616416.0	96.65715789820024	72.25707272609716
8646809.0	77.84081860954825	58.64427162039571
8677202.0	66.81660250715625	59.38061120269959
8707595.0	66.02882242621656	55.975880935783685
8737988.0	70.31480933109597	52.00630452355202
8768381.0	72.52215970782746	62.81583718702574
8798774.0	80.9362353173428	72.55581141719566
8829167.0	52.38245648669101	48.928347814128706
8859560.0	68.32392327180601	47.15625655722721
8889953.0	64.7964662915803	51.92255862563231
8920346.0	58.993781462836836	49.81804717669153
8950739.0	57.08268351265094	47.05908866324501
8981132.0	58.73740663968677	47.84105927879095
9011525.0	80.91294047971573	51.66214314355826
9041918.0	70.10870924225974	51.85997125240493
9072311.0	88.6368242687461	67.23582554437355
9102704.0	75.62981607607014	57.46096224465268
9133097.0	67.94502023492251	54.410894328646556
9163490.0	75.99269568650676	59.99305035482183
9193883.0	80.75754285526273	65.45897196835499
9224276.0	92.42569012601587	69.80408398147544
9254669.0	89.15589115914848	68.82636798746397
9285062.0	129.8481229230415	88.98296476827309
