#Position (bp)	insert size
8525237.0	296.8934702120498
8555630.0	298.37715634646815
8586023.0	287.11163547599676
8616416.0	295.90953150242325
8646809.0	294.7602085143354
8677202.0	290.47658227848103
8707595.0	291.05130492973456
8737988.0	298.4465383039738
8768381.0	287.1588246591127
8798774.0	295.7581711694691
8829167.0	289.2215554488718
8859560.0	295.0603217158177
8889953.0	290.95312855517636
8920346.0	286.79596100278553
8950739.0	287.3003484320557
8981132.0	293.1573503521127
9011525.0	298.4674568517363
9041918.0	294.1105758703744
9072311.0	294.5598265326237
9102704.0	294.3806174286831
9133097.0	292.7250784929356
9163490.0	291.3453823237339
9193883.0	289.8145952954251
9224276.0	293.83197139938716
9254669.0	286.90199004975125
9285062.0	298.72681524083396
9315455.0	298.90680218921034
9332033.5	267.61869618696187
9347230.0	296.69041433064405
9376241.0	293.77682993946064
9406634.0	298.7620756692089
9437027.0	297.15615878575596
9467420.0	299.64162864162864
9497813.0	290.77830457045326
9528206.0	302.78121837684677
9558599.0	293.8588090853284
9588992.0	301.46945677446627
9619385.0	294.22084048027443
9649778.0	294.5017316017316
9680171.0	295.3908458131196
9710564.0	296.1973053208495
9740957.0	289.7444152431012
9771350.0	305.43224149004493
9801743.0	291.3008111762055
9832136.0	298.5482541747994
9862529.0	293.06301792252845
9892922.0	288.9693117850009
9923315.0	298.29718640093785
9953708.0	288.39964719717756
9984101.0	300.65888104291145
1.0014494E7	294.8811083123426
1.0044887E7	296.708398376522
1.007528E7	290.9817607353152
1.01041125E7	287.67897202896495
1.0119309E7	268.64279155188245
1.0136066E7	288.99204876755897
1.0166459E7	291.68390375130775
1.0196852E7	292.7787824963669
1.0227245E7	292.0627406931964
1.0257638E7	289.9859265050821
1.0288031E7	295.4627172491123
1.0318424E7	297.7007590132827
1.0348817E7	292.461716937355
1.037921E7	298.44041124632815
1.0409603E7	291.3342110593478
1.0439996E7	288.8954913775192
1.0470389E7	287.35504668741663
1.0500782E7	295.16565927915826
1.0531175E7	287.85714285714283
1.0561568E7	291.59854180906814
1.0591961E7	293.22539325842695
1.0622354E7	290.5213619605292
1.0652747E7	291.11290322580646
1.068314E7	297.96646531972505
1.0713533E7	290.8213511916486
1.0743926E7	293.7912661930631
1.0774319E7	291.63419761737913
1.0804712E7	294.87823960880195
1.0835105E7	287.7616217363617
1.0865498E7	290.7672432669148
1.0895891E7	290.11258426966293
1.0926284E7	286.39034648507914
1.0956677E7	292.124394184168
1.098707E7	296.92057829515585
1.1017463E7	289.4044180118946
1.1047856E7	301.31927921623515
1.1078249E7	294.49267461669507
1.1108642E7	286.30382006426277
1.1139035E7	291.0468268638324
1.1169428E7	296.9977248596997
1.1196832E7	296.1853253748726
1.12120285E7	318.536783042394
1.1230214E7	288.979133458919
1.1260607E7	290.8778735632184
1.1291E7	296.3493835388204
1.1321393E7	300.4525081882434
1.1351786E7	294.4224769780117
1.1382179E7	292.5364213672021
1.1412572E7	288.0187697454005
1.1442965E7	287.53128555176335
1.1473358E7	294.02614515791674
1.1503751E7	295.60187353629976
1.1534144E7	290.41988950276243
1.1564537E7	299.7029578351164
1.159493E7	296.31402238314683
1.1625323E7	288.5547597042514
1.1655716E7	281.4074388947928
1.1686109E7	300.5777145359019
1.1716502E7	291.446059504883
1.1746895E7	293.32673041894355
1.1777288E7	282.9869816779171
1.1807681E7	289.54063926940637
1.1838074E7	291.59664607237426
1.1868467E7	292.689852520361
1.189886E7	295.5609436435125
1.1929253E7	295.33691275167786
1.1959646E7	296.0091081593928
1.1990039E7	280.0443449959316
1.2020432E7	289.8091198303287
1.2050825E7	287.7461070740027
1.2081218E7	289.33909076095813
1.2111611E7	298.743237315397
1.21419565E7	292.9451381006432
