#Position (bp)	insert size
1.0196852E7	217.44230769230768
1.0227245E7	209.34895833333334
1.0257638E7	224.87019230769232
1.0288031E7	224.30538922155688
1.0318424E7	229.19463087248323
1.0348817E7	218.75595238095238
1.037921E7	213.67763157894737
1.0409603E7	212.0949720670391
1.0439996E7	218.36470588235295
1.0470389E7	213.17532467532467
1.0500782E7	215.4248366013072
1.0531175E7	219.42857142857142
1.0561568E7	215.2283950617284
1.0591961E7	219.14102564102564
1.0622354E7	218.86
1.0652747E7	214.64028776978418
1.068314E7	216.87671232876713
1.0713533E7	212.1044776119403
1.0743926E7	213.23134328358208
1.0774319E7	212.94
1.0804712E7	213.9108280254777
1.0835105E7	212.03208556149733
1.0865498E7	211.37790697674419
1.0895891E7	208.7560975609756
1.0926284E7	215.98305084745763
1.0956677E7	216.05095541401275
1.098707E7	212.09677419354838
1.1017463E7	213.6039603960396
1.1047856E7	214.82758620689654
1.1078249E7	216.87665198237886
1.1108642E7	217.2828282828283
1.1139035E7	213.85135135135135
1.1169428E7	217.5933014354067
1.1196832E7	211.88
1.12120285E7	210.61194029850745
1.1230214E7	207.0550847457627
1.1260607E7	228.33226837060704
1.1291E7	214.5191256830601
1.1321393E7	211.8244680851064
1.1351786E7	211.34920634920636
1.1382179E7	214.9438202247191
1.1412572E7	214.2439024390244
1.1442965E7	216.31606217616581
1.1473358E7	214.81699346405227
1.1503751E7	212.13095238095238
1.1534144E7	219.66666666666666
1.1564537E7	211.76712328767124
1.159493E7	212.30281690140845
1.1625323E7	207.39375
1.1655716E7	212.51931330472104
1.1686109E7	217.22695035460993
1.1716502E7	217.74358974358975
1.1746895E7	216.02
1.1777288E7	226.42741935483872
1.1807681E7	216.54621848739495
1.1838074E7	220.75187969924812
1.1868467E7	218.46153846153845
1.189886E7	213.84023668639054
1.1929253E7	214.60122699386503
1.1959646E7	214.06976744186048
1.1990039E7	214.81065088757396
1.2020432E7	211.415
1.2050825E7	214.9795081967213
1.2081218E7	215.23076923076923
1.2111611E7	218.17821782178217
1.21419565E7	215.23170731707316
