#Position (bp)	Coverage	Std
1.1442965E7	1.6936136610403711	2.3393256106910796
1.1473358E7	1.4202283420524462	2.2303146176092588
1.1503751E7	1.4037442832231106	2.112371413019726
1.1534144E7	1.4184187148356528	2.0382451906910153
1.1564537E7	1.349916099101767	1.841451949808473
1.159493E7	1.2998716809791728	1.7809500207314175
1.1625323E7	1.4346395551607278	2.2197268258186282
1.1655716E7	2.0322113644589215	2.3134223868971175
1.1686109E7	1.2268614483598197	1.7971341205599052
1.1716502E7	1.3664988648702003	1.945046698521184
1.1746895E7	1.3635705590102984	1.9432527805371191
1.1777288E7	1.1178231829697627	1.7648505498289835
1.1807681E7	1.0262560458000198	1.4565511128492703
1.1838074E7	1.2058368703319844	1.708362072459534
1.1868467E7	1.2956272825979667	1.9423467305223228
1.189886E7	1.479913137893594	2.104115571767496
1.1929253E7	1.5157108544730695	2.277350609524947
1.1959646E7	1.6289277136182674	2.2401988974027116
1.1990039E7	1.5288059750600467	2.06112783490763
1.2020432E7	1.782844733984799	2.561159256163603
1.2050825E7	2.043694271707301	2.1726624101491185
1.2081218E7	2.025071562530846	2.443834927882728
1.2111611E7	1.7404007501727372	2.455567041562405
1.21419565E7	2.074823420687834	2.2422440971772364
