#Position (bp)	insert size
8251700.0	216.17965760322255
8282093.0	213.90473759444558
8312486.0	211.53905579399142
8342879.0	214.11664939225477
8373272.0	208.49301415797316
8398726.5	222.04829050109925
8413923.0	219.88288288288288
8434058.0	219.80074681684624
8464451.0	215.57240078714332
8494844.0	216.30321486392722
8525237.0	214.68284844384303
8555630.0	215.43027134228794
8586023.0	212.95009188509528
8616416.0	217.2520192394954
8646809.0	217.85625070966276
8677202.0	212.9402105790925
8707595.0	214.70338760504202
8737988.0	213.78628158844765
8768381.0	215.4452876376989
8798774.0	214.6108823856682
8829167.0	212.34310850439883
8859560.0	214.75940291490363
8889953.0	213.58183241973376
8920346.0	213.5037772181899
8950739.0	210.4922782762171
8981132.0	210.02337587838807
9011525.0	215.38795376191442
9041918.0	212.45900672407691
9072311.0	219.25707270203907
9102704.0	211.30040458530007
9133097.0	212.03316768750722
9163490.0	215.37217118530137
9193883.0	216.33466051969825
9224276.0	213.1842927264614
9254669.0	210.97150823385903
9285062.0	217.004485505791
9315455.0	219.81788035548482
9332033.5	206.15505754088431
9347230.0	217.47414459982147
9376241.0	215.29576308644315
9406634.0	216.7825281459313
9437027.0	215.54831858407078
9467420.0	215.1338480292564
9497813.0	209.38392560611092
9528206.0	217.2990511506162
9558599.0	212.6447606142728
9588992.0	216.97985411601252
9619385.0	212.93729673474698
9649778.0	216.12645729241018
9680171.0	214.1009499683344
9710564.0	211.5975165562914
9740957.0	212.92074592074593
9771350.0	214.70767877340705
9801743.0	212.8928298035213
9832136.0	219.439617332583
9862529.0	214.76554782783992
9892922.0	213.42738028169015
9923315.0	218.55586115326253
9953708.0	209.22594501718214
9984101.0	219.46355407336827
1.0014494E7	214.04255153636717
1.0044887E7	219.20751568548926
1.007528E7	213.4914875980361
1.01041125E7	215.56176401318888
1.0119309E7	215.30569655950367
1.0136066E7	220.38537111364045
1.0166459E7	216.89186571981924
1.0196852E7	214.00947538710423
1.0227245E7	213.64798000832985
1.0257638E7	212.52736216437793
1.0288031E7	214.48018528049408
1.0318424E7	217.20919131411458
1.0348817E7	216.153566147196
1.037921E7	215.26678247921578
1.0409603E7	213.37220782426263
1.0439996E7	209.67912059982208
1.0470389E7	214.18842930521762
1.0500782E7	214.0059915241853
1.0531175E7	212.1026056234359
1.0561568E7	215.2632058287796
1.0591961E7	217.59875830205024
1.0622354E7	212.64043071401102
1.0652747E7	212.08723153868786
1.068314E7	217.11844540407157
1.0713533E7	213.48504585936462
1.0743926E7	215.47562713797035
1.0774319E7	213.13220142214482
1.0804712E7	214.36452004860269
1.0835105E7	212.7248902974159
1.0865498E7	208.8776753864447
1.0895891E7	214.7217901313273
1.0926284E7	209.713713212273
1.0956677E7	211.5054487571936
1.098707E7	213.618287552586
1.1017463E7	212.6350819255684
1.1047856E7	218.21030189322872
1.1078249E7	213.0428278870982
1.1108642E7	212.6239981939271
1.1139035E7	214.8222456140351
1.1169428E7	218.5527061387577
1.1196832E7	219.60792250016587
1.12120285E7	229.98367763325683
1.1230214E7	215.5642198919606
1.1260607E7	215.285930408472
1.1291E7	212.18790300608484
1.1321393E7	220.14470712242132
1.1351786E7	216.6828123533277
1.1382179E7	212.49128112085475
1.1412572E7	213.74684177611007
1.1442965E7	210.33708909280986
1.1473358E7	212.14900233221042
1.1503751E7	215.72338231502965
1.1534144E7	211.62971849008318
1.1564537E7	215.90632816408205
1.159493E7	218.02126024590163
1.1625323E7	212.6072112872322
1.1655716E7	212.69296339628949
1.1686109E7	218.53833180006134
1.1716502E7	213.6098873381537
1.1746895E7	210.45209152663568
1.1777288E7	213.57944218113445
1.1807681E7	212.13034717916926
1.1838074E7	215.6628753412193
1.1868467E7	214.0347518774849
1.189886E7	219.9341216216216
1.1929253E7	213.64075099289926
1.1959646E7	211.71769601401664
1.1990039E7	210.4755670771225
1.2020432E7	212.5717085005132
1.2050825E7	214.45326948480846
1.2081218E7	212.30449251247921
1.2111611E7	217.89716974087074
1.21419565E7	215.28212754184534
