#Position (bp)	insert size
7491875.0	234.14329501915708
7522268.0	238.79007323026852
7552661.0	236.3039816232772
7583054.0	229.4079391891892
7613447.0	228.06289308176102
7643840.0	236.78899909828675
7674233.0	239.86217008797655
7704626.0	237.9619410085633
7735019.0	234.62985074626866
7765412.0	239.86688668866887
7795805.0	238.28124192576004
7826198.0	230.50963597430408
7856591.0	239.092817679558
7886984.0	237.07660020986359
7917377.0	236.63248638838476
7947770.0	235.02558635394456
7978163.0	239.65302144249512
8008556.0	233.08616780045352
8038949.0	234.82959641255604
8069342.0	231.564681724846
8099735.0	235.63545816733068
8130128.0	236.62018592297477
8160521.0	234.50336215177714
8190914.0	236.87839020122485
8221307.0	241.5625
8251700.0	233.88453159041396
8282093.0	233.6161689730517
8312486.0	238.11489088575095
8342879.0	232.16019086571234
8373272.0	233.983853606028
8398726.5	234.9825349301397
8413923.0	235.82367149758454
8434058.0	238.28058645096056
8464451.0	239.34730195177957
8494844.0	236.19660352710648
8525237.0	238.83133380381088
8555630.0	236.78242074927954
8586023.0	231.74095989480605
8616416.0	233.3065134099617
8646809.0	239.49054820415878
8677202.0	234.92442396313365
8707595.0	233.4971590909091
8737988.0	236.93649289099525
8768381.0	231.38608695652175
8798774.0	235.76440677966102
8829167.0	238.19871794871796
8859560.0	233.7416829745597
8889953.0	236.75953079178885
8920346.0	231.10979228486647
8950739.0	241.29032258064515
8981132.0	228.10689990281827
9011525.0	238.62188099808063
9041918.0	238.80890538033395
9072311.0	236.2706093189964
9102704.0	240.96627318718382
9133097.0	241.7921974522293
9163490.0	236.04012112036335
9193883.0	234.31498913830558
9224276.0	236.9651773981603
9254669.0	233.74908647990256
9285062.0	238.94458964976477
9315455.0	239.22650231124808
9332033.5	220.135593220339
9347230.0	232.46711153479504
9376241.0	235.76423173803528
9406634.0	239.68396501457727
9437027.0	231.20550351288057
9467420.0	236.72032193158952
9497813.0	231.7523602033406
9528206.0	239.53939886271323
9558599.0	238.11325503355704
9588992.0	240.10353982300884
9619385.0	236.81663685152057
9649778.0	235.3990291262136
9680171.0	236.29952153110048
9710564.0	238.57457983193277
9740957.0	232.073385518591
9771350.0	238.24633431085044
9801743.0	239.7393665158371
9832136.0	236.21457489878543
9862529.0	234.55343827671913
9892922.0	236.39780736100235
9923315.0	238.78395552025418
9953708.0	236.69248291571753
9984101.0	241.95506473724296
1.0014494E7	232.3965623081645
1.0044887E7	233.80447585394583
1.007528E7	236.63886162904808
1.01041125E7	231.18772727272727
1.0119309E7	213.3846153846154
1.0136066E7	233.4916593503073
1.0166459E7	233.2857873210634
1.0196852E7	231.6447072072072
1.0227245E7	236.6425120772947
1.0257638E7	233.73333333333332
1.0288031E7	235.3379970544919
1.0318424E7	232.31352282515073
1.0348817E7	229.56201214223765
1.037921E7	239.70982142857142
1.0409603E7	238.6898678414097
1.0439996E7	235.76296296296297
1.0470389E7	233.43141361256545
1.0500782E7	238.20020020020021
1.0531175E7	232.6478304742684
1.0561568E7	237.90486486486486
1.0591961E7	237.59315206445115
1.0622354E7	237.5236593059937
1.0652747E7	234.3326133909287
1.068314E7	237.66244725738397
1.0713533E7	233.68880800727933
1.0743926E7	233.65454545454546
1.0774319E7	232.6220556745182
1.0804712E7	236.30375782881003
1.0835105E7	231.14143245693563
1.0865498E7	232.75745526838966
1.0895891E7	234.86995073891626
1.0926284E7	234.06790697674418
1.0956677E7	239.90728476821192
1.098707E7	234.63587443946187
1.1017463E7	235.18350168350167
1.1047856E7	239.93148575827558
1.1078249E7	236.09045226130652
1.1108642E7	236.04825737265415
1.1139035E7	236.7815958066395
1.1169428E7	237.86623246492985
1.1196832E7	236.10188314823756
1.12120285E7	235.84188034188034
1.1230214E7	235.3637222484648
1.1260607E7	235.32430997876858
1.1291E7	239.82702702702701
1.1321393E7	243.17343427391603
1.1351786E7	238.2088382038489
1.1382179E7	233.96209677419355
1.1412572E7	234.45833333333334
1.1442965E7	230.57190082644627
1.1473358E7	239.0114537444934
1.1503751E7	234.39285714285714
1.1534144E7	241.63102725366878
1.1564537E7	237.34954407294833
1.159493E7	236.9935553168636
1.1625323E7	238.50833333333333
1.1655716E7	229.12900188323917
1.1686109E7	241.04133180252583
1.1716502E7	238.14676889375684
1.1746895E7	228.95924764890282
1.1777288E7	233.4974358974359
1.1807681E7	233.28179824561403
1.1838074E7	239.55951169888098
1.1868467E7	226.5476923076923
1.189886E7	241.20176297747307
1.1929253E7	237.98751200768493
1.1959646E7	238.32722731057453
1.1990039E7	237.3768115942029
1.2020432E7	233.61416781292985
1.2050825E7	234.403642773208
1.2081218E7	233.0259571706684
1.2111611E7	236.73967889908258
1.21419565E7	235.93607510058115
